[2026-06-01T13:00:00.706+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-06-01T13:00:00.726+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: update_db.staging_table scheduled__2026-05-31T13:00:00+00:00 [queued]>
[2026-06-01T13:00:00.732+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: update_db.staging_table scheduled__2026-05-31T13:00:00+00:00 [queued]>
[2026-06-01T13:00:00.733+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2026-06-01T13:00:00.742+0000] {taskinstance.py:2330} INFO - Executing <Task(_PythonDecoratedOperator): staging_table> on 2026-05-31 13:00:00+00:00
[2026-06-01T13:00:00.745+0000] {standard_task_runner.py:63} INFO - Started process 1335 to run task
[2026-06-01T13:00:00.747+0000] {standard_task_runner.py:90} INFO - Running: ['airflow', 'tasks', 'run', 'update_db', 'staging_table', 'scheduled__2026-05-31T13:00:00+00:00', '--job-id', '55', '--raw', '--subdir', 'DAGS_FOLDER/main.py', '--cfg-path', '/tmp/tmpd89i9qrh']
[2026-06-01T13:00:00.748+0000] {standard_task_runner.py:91} INFO - Job 55: Subtask staging_table
[2026-06-01T13:00:00.783+0000] {task_command.py:426} INFO - Running <TaskInstance: update_db.staging_table scheduled__2026-05-31T13:00:00+00:00 [running]> on host 5dd8bf667756
[2026-06-01T13:00:00.836+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='data@engineers.com' AIRFLOW_CTX_DAG_OWNER='dataengineers' AIRFLOW_CTX_DAG_ID='update_db' AIRFLOW_CTX_TASK_ID='staging_table' AIRFLOW_CTX_EXECUTION_DATE='2026-05-31T13:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-05-31T13:00:00+00:00'
[2026-06-01T13:00:00.837+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-06-01T13:00:00.855+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2026-06-01T13:00:00.859+0000] {data_loading.py:12} INFO - Processing file: YT_data_2026-06-01
[2026-06-01T13:00:00.871+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2026-06-01T13:00:00.876+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2026-06-01T13:00:00.887+0000] {data_modification.py:75} INFO - Updated row with Video_ID: GpQSUjNsNm0
[2026-06-01T13:00:00.890+0000] {data_modification.py:75} INFO - Updated row with Video_ID: y1UVAtHALaA
[2026-06-01T13:00:00.892+0000] {data_modification.py:75} INFO - Updated row with Video_ID: hYahU_Cqwp8
[2026-06-01T13:00:00.894+0000] {data_modification.py:75} INFO - Updated row with Video_ID: SllXaJiQjBA
[2026-06-01T13:00:00.896+0000] {data_modification.py:75} INFO - Updated row with Video_ID: dqpCvSU-ECE
[2026-06-01T13:00:00.899+0000] {data_modification.py:75} INFO - Updated row with Video_ID: AaMdXZMvT3w
[2026-06-01T13:00:00.901+0000] {data_modification.py:75} INFO - Updated row with Video_ID: QAkEMtJpq3c
[2026-06-01T13:00:00.903+0000] {data_modification.py:75} INFO - Updated row with Video_ID: hCuqh2NU2Yg
[2026-06-01T13:00:00.905+0000] {data_modification.py:75} INFO - Updated row with Video_ID: B9LizOAAoLg
[2026-06-01T13:00:00.907+0000] {data_modification.py:75} INFO - Updated row with Video_ID: rqsRdfdN4uI
[2026-06-01T13:00:00.909+0000] {data_modification.py:75} INFO - Updated row with Video_ID: feu5PQvoCiA
[2026-06-01T13:00:00.912+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 6Zy5VLcEbZc
[2026-06-01T13:00:00.915+0000] {data_modification.py:75} INFO - Updated row with Video_ID: VEGq2Du_HCw
[2026-06-01T13:00:00.918+0000] {data_modification.py:75} INFO - Updated row with Video_ID: EdT5Z16Y5WE
[2026-06-01T13:00:00.920+0000] {data_modification.py:75} INFO - Updated row with Video_ID: ScjQAcbA9e4
[2026-06-01T13:00:00.923+0000] {data_modification.py:75} INFO - Updated row with Video_ID: hRBpDdWbUpI
[2026-06-01T13:00:00.925+0000] {data_modification.py:75} INFO - Updated row with Video_ID: pzxtGL9kzPs
[2026-06-01T13:00:00.927+0000] {data_modification.py:75} INFO - Updated row with Video_ID: yy-Nt0dRhNI
[2026-06-01T13:00:00.930+0000] {data_modification.py:75} INFO - Updated row with Video_ID: zRtGL0-5rg4
[2026-06-01T13:00:00.932+0000] {data_modification.py:75} INFO - Updated row with Video_ID: mFWpUx3FiyU
[2026-06-01T13:00:00.934+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 6W_841xoprg
[2026-06-01T13:00:00.937+0000] {data_modification.py:75} INFO - Updated row with Video_ID: VIJLIo5yT1I
[2026-06-01T13:00:00.939+0000] {data_modification.py:75} INFO - Updated row with Video_ID: uNu6XEPTy5g
[2026-06-01T13:00:00.941+0000] {data_modification.py:75} INFO - Updated row with Video_ID: DXVHmGoCTco
[2026-06-01T13:00:00.943+0000] {data_modification.py:75} INFO - Updated row with Video_ID: _JUlWtSCNbs
[2026-06-01T13:00:00.946+0000] {data_modification.py:75} INFO - Updated row with Video_ID: AKC50SZQFN8
[2026-06-01T13:00:00.948+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 897gvApD6V4
[2026-06-01T13:00:00.951+0000] {data_modification.py:75} INFO - Updated row with Video_ID: Z9NxQdQ8Rpg
[2026-06-01T13:00:00.953+0000] {data_modification.py:75} INFO - Updated row with Video_ID: JFtlf8RoPZY
[2026-06-01T13:00:00.955+0000] {data_modification.py:75} INFO - Updated row with Video_ID: jCE1Ol3PYDs
[2026-06-01T13:00:00.957+0000] {data_modification.py:75} INFO - Updated row with Video_ID: IqL-ZunFfpk
[2026-06-01T13:00:00.959+0000] {data_modification.py:75} INFO - Updated row with Video_ID: purAsH7pXTQ
[2026-06-01T13:00:00.962+0000] {data_modification.py:75} INFO - Updated row with Video_ID: IEuDUhGIJ5c
[2026-06-01T13:00:00.964+0000] {data_modification.py:75} INFO - Updated row with Video_ID: AoN1K4c7VKE
[2026-06-01T13:00:00.966+0000] {data_modification.py:75} INFO - Updated row with Video_ID: IcuJ3vO_t3k
[2026-06-01T13:00:00.968+0000] {data_modification.py:75} INFO - Updated row with Video_ID: c9VS_cgInT4
[2026-06-01T13:00:00.970+0000] {data_modification.py:75} INFO - Updated row with Video_ID: KaUuPNYHFNg
[2026-06-01T13:00:00.973+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 5OLs1GWB4OA
[2026-06-01T13:00:00.975+0000] {data_modification.py:75} INFO - Updated row with Video_ID: hjkbqeWQAM8
[2026-06-01T13:00:00.977+0000] {data_modification.py:75} INFO - Updated row with Video_ID: XbaZ45LVzzM
[2026-06-01T13:00:00.979+0000] {data_modification.py:75} INFO - Updated row with Video_ID: gar4U3n-ILY
[2026-06-01T13:00:00.981+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 9WEQts7b8Pw
[2026-06-01T13:00:00.984+0000] {data_modification.py:75} INFO - Updated row with Video_ID: toIeUtplfWQ
[2026-06-01T13:00:00.986+0000] {data_modification.py:75} INFO - Updated row with Video_ID: _sBRk9ADpK8
[2026-06-01T13:00:00.988+0000] {data_modification.py:75} INFO - Updated row with Video_ID: kNLr-cduzuo
[2026-06-01T13:00:00.990+0000] {data_modification.py:75} INFO - Updated row with Video_ID: pAnGwRiQ4-4
[2026-06-01T13:00:00.992+0000] {data_modification.py:75} INFO - Updated row with Video_ID: wSh8fAFWEWs
[2026-06-01T13:00:00.994+0000] {data_modification.py:75} INFO - Updated row with Video_ID: 3GNyw4uaAqU
[2026-06-01T13:00:00.997+0000] {data_modification.py:75} INFO - Updated row with Video_ID: ywIcdSNJolo
[2026-06-01T13:00:00.999+0000] {data_modification.py:75} INFO - Updated row with Video_ID: QJI0an6irrA
